Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,Source File
1255428,POLKA DOT MIDI SKIRT - Mid-gray | ZARA United States,GENERAL,Mid-gray,49.9,,100.0,True,2550.0,27.24,,100.0,,True,22.66,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,93.62,comparison_skirts
2459613,PLEATED MIDI SKIRT - Black | ZARA United States,GENERAL,Black,59.9,,91.0,True,2950.0,31.51,,91.0,,True,28.39,"Composition: 91% modal, 9% polyester | 9% polyester",Morocco,2026-03-22,93.62,comparison_skirts
15500710,PLATFORM SANDALS - Black | ZARA United States,GENERAL,Black,49.9,,100.0,True,3550.0,37.92,5950.0,,40.34,True,11.98,,India,2026-03-22,93.62,comparison_shoes
13322710,PATENT FINISH WEDGE SANDALS - Pink | ZARA United States,GENERAL,Pink,75.9,,100.0,True,,,,,,,,,China,2026-03-22,93.62,comparison_shoes
13601710,PRINTED FLAT BUCKLE SANDALS - Multi-color | ZARA United States,GENERAL,Multi-color,55.9,,86.0,True,2950.0,31.51,,86.0,,True,24.39,86% cotton | 86% RCS-certified recycled cotton,China,2026-03-22,93.62,comparison_shoes
11551710,POINTED TOE SLINGBACK BALLET FLATS - Black | ZARA United States,GENERAL,Black,59.9,,100.0,True,,,,,,,,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_shoes
12224710,PERFORATED SLINGBACK HEELS - Off White | ZARA United States,GENERAL,Off White,79.9,,100.0,True,4950.0,52.87,,100.0,,True,27.03,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_shoes
15510710,PLATFORM SANDALS - Black | ZARA United States,GENERAL,Black,49.9,,100.0,True,,,,,,,,100% polyester | 90% polyester,China,2026-03-22,93.62,comparison_shoes
12536710,POINTED SPLIT SUEDE SHOES - Sandy Brown | ZARA United States,GENERAL,Sandy Brown,75.9,,100.0,True,,,,,,,,100% polyester | 15% polyester,China,2026-03-22,93.62,comparison_shoes
15810710,PLATFORM SHOES WITH LUG SOLE - White | ZARA United States,GENERAL,White,59.9,,100.0,True,,,,,,,,82% polyester,Bangladesh,2026-03-22,93.62,comparison_shoes
16275610,PEARLESCENT EFFECT HANDBAG - white | ZARA United States,GENERAL,white,79.9,,100.0,True,4950.0,52.87,,100.0,,True,27.03,100% polyester,India,2026-03-22,93.62,comparison_bags
16011510,PINCH PLEAT TOTE BAG - Dark tan | ZARA United States,GENERAL,Dark tan,75.9,,100.0,True,4350.0,46.46,,100.0,,True,29.44,100% polyester,China,2026-03-22,93.62,comparison_bags
16180710,PERFORATED EFFECT MINI SHOPPER BAG - Blue | ZARA United States,GENERAL,Blue,39.9,,100.0,True,,,,,,,,Composition: 100% polyester | 100% polyester,China,2026-03-22,93.62,comparison_bags
16171710,PEARLESCENT EFFECT DETAIL BAG - Ecru | ZARA United States,GENERAL,Ecru,59.9,,100.0,True,3550.0,37.92,,100.0,,True,21.98,100% cotton,India,2026-03-22,93.62,comparison_bags
16093710,PATCHWORK MINI BUCKET BAG - Denim Blue | ZARA United States,GENERAL,Denim Blue,59.9,,100.0,True,3550.0,37.92,,100.0,,True,21.98,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_bags
16615610,PATCHWORK RIGID HANDLE MINI BUCKET BAG - Multi-color | ZARA United States,GENERAL,Multi-color,59.9,,100.0,True,3550.0,37.92,,100.0,,True,21.98,100% polyester | 100% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_bags
3210010,POLKA DOT SEQUIN BANDEAU TOP - Black / White | ZARA United States,GENERAL,Black / White,59.9,,100.0,True,2950.0,31.51,,100.0,,True,28.39,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_tops
2487273,PLAID POPLIN RUCHED TOP - Beige-brown | ZARA United States,GENERAL,Beige-brown,49.9,,100.0,True,2550.0,27.24,,100.0,,True,22.66,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,93.62,comparison_tops
1101198,BALLOON SLEEVE TOP ZW COLLECTION - Mid-ecru | ZARA United States,GENERAL,Mid-ecru,79.9,,100.0,True,4350.0,46.46,,100.0,,True,33.44,100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,93.62,comparison_tops
8779187,PATCHWORK STRAPPY TOP - Ecru | ZARA United States,GENERAL,Ecru,49.9,,95.0,True,2550.0,27.24,,95.0,,True,22.66,95% polyester | 100% polyester | 100% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,China,2026-03-22,93.62,comparison_tops
3897060,POLKA DOT BALLOON HALTER TOP - Lilac | ZARA United States,GENERAL,Lilac,49.9,,100.0,True,2550.0,27.24,,100.0,,True,22.66,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,93.62,comparison_tops
1165071,POLKA DOT BALLOON TOP - Ecru / Black | ZARA United States,GENERAL,Ecru / Black,49.9,,98.0,True,2550.0,27.24,,98.0,,True,22.66,98% cotton | 100% cotton | 98% OCS certified organically grown cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,93.62,comparison_tops
1355457,POLYAMIDE BLEND TOP - Wine | ZARA United States,GENERAL,Wine,39.9,,60.0,True,2050.0,21.9,,60.0,,True,18.0,,China,2026-03-22,93.62,comparison_tops
4387073,PUFFER VEST - Black | ZARA United States,GENERAL,Black,49.9,,68.0,True,2950.0,31.51,,68.0,,True,18.39,"Composition: 68% lyocell, 32% polyester | 32% polyester",Cambodia,2026-03-22,93.62,comparison_tops
8372093,PUFFY ZIPPER VEST SET - Khaki | ZARA United States,GENERAL,Khaki,49.9,,69.0,True,2950.0,31.51,,69.0,,True,18.39,69% cotton | 100% polyester | 69% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,93.62,comparison_tops
8372114,POPLIN BALLOON TOP SET - Ecru | ZARA United States,GENERAL,Ecru,45.9,,100.0,True,2350.0,25.1,,100.0,,True,20.8,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,93.62,comparison_tops
3644324,STRETCH HALTER TOP - Black | ZARA United States,GENERAL,Black,35.9,,88.0,True,1950.0,20.83,,88.0,,True,15.07,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,2026-03-22,93.62,comparison_tops
5644037,POLKA DOT HALTER TOP - Brown | ZARA United States,GENERAL,Brown,29.9,,96.0,True,1650.0,17.62,,96.0,,True,12.28,,Morocco,2026-03-22,93.62,comparison_tops
881032,POPLIN STRAPPY TOP - Light lilac | ZARA United States,GENERAL,Light lilac,39.9,,100.0,True,2050.0,21.9,,100.0,,True,18.0,Composition: 100% cotton | 100% cotton,India,2026-03-22,93.62,comparison_tops
1026304,CHOKER POLYAMIDE BODYSUIT - Dark brown | ZARA United States,GENERAL,Dark brown,35.9,,93.0,True,1950.0,20.83,,93.0,,True,15.07,,Turkey,2026-03-22,93.62,comparison_tops
25001303,Satin Jeans,WOMAN,Mid-gray,48.99,56.0,12.65,True,4742.51,50.76,7180.18,33.95,,True,1.77,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,Spain,3/22/26,93.43,comparison_trousers
10058632,Cotton Jeans,GENERAL,Light blue,44.95,73.95,39.09,True,3849.47,40.93,6116.09,37.06,,True,-4.02,"Composition: 62% polyester, 38% cotton, 0% viscose | 62% polyester | 38% cotton",Pakistan,2026-03-22,94.05,comparison_trousers
1893717,RED ZARA TEMPTATION EDP 80ML (2.71 FL. OZ) | ZARA United States,GENERAL,Light blue,55.99,124.99,54.91,True,4960.39,52.99,6963.91,28.77,,True,-3.0,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",Cambodia,3/22/26,93.61,March22_120AM
20827318,PLAID Minimal MIDI DRESS - Yellow | ZARA United States,WOMAN,Black / White,72.99,405.0,100.0,True,6701.54,71.59,10180.07,34.17,,True,-1.4,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,India,3/22/26,93.61,comparison_dresses
17938840,STRETCH Contrast TOP - Black | ZARA United States,GENERAL,Oyster-white,32.95,32.0,0.0,True,2911.89,31.1,4001.5,27.23,,True,-1.85,"Composition: 76% cotton, 24% polyester | 76% cotton | 24% polyester | 24% RCS-certified recycled polyester | 76% RCS-certified recycled cotton",Turkey,3/22/26,93.63,comparison_tops
14731192,PUFF SLEEVE Classic - Brown | ZARA United States,GENERAL,Multi-color,38.95,,,False,3319.81,35.4,8287.09,59.94,,True,-3.55,"Composition: 70% viscose, 30% polyester | 30% polyester",China,2026-03-22,93.78,comparison_jeans
27260432,Soft Skirt,GENERAL,Raspberry,173.99,214.9,19.01,True,17000.98,180.9,28453.52,40.25,,True,6.91,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",China,2026-03-22,93.98,comparison_trousers
21877876,POPLIN STRAPPY TOP - Light lilac | Embroidered United States,WOMAN,Pink,33.99,188.99,100.0,True,2855.5,30.41,6217.07,54.07,,True,-3.58,"Composition: 72% polyester, 24% viscose, 4% elastane | 72% polyester | 72% RCS-certified recycled polyester",Cambodia,2026-03-22,93.9,comparison_tops
20223061,WIDE LEG RAISED TEXT PLUSH PANTS - Printed pink | ZARA United States,GENERAL,Beige,52.0,66.99,21.99,True,4216.12,45.02,6417.23,34.3,,True,-6.98,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Spain,3/22/26,93.65,March22_1AM
8948216,BELTED PAPERBAG PANTS - Midnight blue | Embroidered United States,GENERAL,Beige,42.0,83.95,49.71,True,3093.41,33.12,3727.0,17.0,,True,-8.88,"Composition: 57% cotton, 43% polyester | 57% cotton | 43% polyester | 43% RCS-certified recycled polyester | 57% OCS certified organically grown cotton",Vietnam,3/22/26,93.4,comparison_trousers
15631260,Classic Dress,GENERAL,Khaki,53.9,299.95,100.0,True,4867.28,51.89,7376.9,34.02,,True,-2.01,"Composition: 68% lyocell, 32% polyester | 32% polyester",Morocco,2026-03-22,93.8,March22_1AM
16545972,Cotton Bag,GENERAL,Sand,56.9,56.9,0.0,True,4997.31,53.47,7188.31,30.48,,True,-3.43,86% cotton | 86% RCS-certified recycled cotton,Spain,2026-03-22,93.46,comparison_trousers
16448945,PLEATED BALLOON PANTS - Chocolate Satin | ZARA United States,GENERAL,Navy blue,44.95,57.95,21.98,True,4725.71,50.37,7102.06,33.46,,True,5.42,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",India,2026-03-22,93.82,comparison_trousers
22104713,Linen Blend Shoes,GENERAL,Midnight blue,58.9,97.0,39.48,True,4951.92,52.99,7208.03,31.3,,True,-5.91,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,Cambodia,3/22/26,93.45,comparison_knitwear
28522917,Printed Jacket,GENERAL,Ecru / Black,72.0,106.0,32.22,True,6410.04,68.33,11245.68,43.0,,True,-3.67,"Composition: 58% cotton, 42% polyester | 58% cotton | 42% polyester | 42% RCS-certified recycled polyester | 58% OCS certified organically grown cotton",Spain,3/22/26,93.81,comparison_knitwear
20850373,Soft Dress,WOMAN,Dark fuchsia,29.9,61.95,51.57,True,2178.7,23.19,3347.21,34.91,,True,-6.71,100% LINEN RELAXED FIT SHIRT | Composition: 100% linen | / 100% LINEN RELAXED FIT SHIRT | 100% linen,China,2026-03-22,93.95,comparison_tops
4486686,Linen Blend Blazer,GENERAL,,58.9,327.9,100.0,True,5059.8,54.0,,,,,-4.9,"Composition: 56% acrylic, 36% cotton, 8% polyamide | 36% cotton | 36% RCS-certified recycled cotton",Indonesia,2026-03-22,93.7,comparison_knitwear
11914927,PATCHWORK PANTS - THE ITEM ZARA WOMAN - Ecru | ZARA United States,GENERAL,Chocolate brown,146.9,255.99,42.46,True,12883.6,137.94,16900.96,23.77,,True,-8.96,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",Cambodia,2026-03-22,93.4,comparison_trousers
12854709,PLAID STRAPPY Minimal DRESS - Yellow | ZARA United States,GENERAL,Lilac,96.95,538.99,100.0,True,8964.57,95.51,10143.21,11.62,,True,-1.44,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Pakistan,3/22/26,93.86,comparison_dresses
8131733,Minimal Jeans,GENERAL,Washed green,77.95,108.0,28.11,True,7954.13,84.98,,,,False,7.03,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Cambodia,3/22/26,93.6,comparison_trousers
5177681,PUFF SLEEVE KNIT TOP - Ecru | ZARA United States,GENERAL,Pink,35.95,36.99,1.09,True,2711.24,29.05,3257.14,16.76,,True,-6.9,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Turkey,3/22/26,93.33,comparison_knitwear
7752716,Ribbed LEG RAISED TEXT PLUSH PANTS - Dark pink | ZARA United States,GENERAL,Green,91.99,511.9,100.0,True,8566.47,91.62,10688.05,19.85,,True,-0.37,Composition: 100% cotton | 100% cotton,Vietnam,3/22/26,93.5,March22_1AM
1636206,Structured Jacket,GENERAL,Dark khaki,89.95,145.99,38.02,True,7969.34,84.97,8704.9,8.45,,True,-4.98,,India,3/22/26,93.79,comparison_skirts
14361391,GOLD BUTTON PEPLUM CARDIGAN - Navy blue | ZARA United States,GENERAL,Khaki,54.99,80.0,31.42,True,5431.7,58.0,,,,False,3.01,Composition: 100% cotton | 100% cotton,Vietnam,2026-03-22,93.65,comparison_knitwear
27816347,POLKA DOT SEQUIN BANDEAU Structured - Black / White | ZARA United States,GENERAL,Wine,38.95,47.9,18.63,True,3191.42,34.1,3807.47,16.18,16.18,True,-4.85,93% polyester | 100% polyester | 100% cotton,Indonesia,3/22/26,93.59,comparison_tops
21579566,PEARLESCENT EFFECT DETAIL BAG - Ecru | ZARA Classic States,GENERAL,Tobacco,59.9,89.99,32.84,True,5078.25,54.07,5538.5,8.31,,True,-5.83,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",Cambodia,3/22/26,93.92,comparison_bags
14145117,POINTED TOE SLINGBACK BALLET FLATS - Black | ZARA United States,GENERAL,Ecru / Black,86.9,86.0,0.0,True,8540.9,91.21,18709.53,54.35,54.35,True,,100% LINEN RELAXED FIT SHIRT | Composition: 100% linen | / 100% LINEN RELAXED FIT SHIRT | 100% linen,India,2026-03-22,93.64,comparison_shoes
18081616,Washed Cardigan,GENERAL,Blue / White,54.99,64.95,15.15,True,5847.37,62.74,8674.34,32.59,,True,7.75,"Composition: 96% cotton, 4% elastane | 96% cotton | 96% OCS certified organically grown cotton",Turkey,2026-03-22,93.2,comparison_tops
14029053,POINTELLE KNIT TOP Tailored Ecru | ZARA United States,GENERAL,Black / White,35.95,41.99,13.92,True,2978.16,31.74,3809.85,21.83,21.83,True,-4.21,"Composition: 52% polyester, 48% cellulose paste | 52% polyester | 52% RCS-certified recycled polyester",India,3/22/26,93.83,comparison_knitwear
5363166,PLEATED WIDE LEG PANTS - Oyster-white | ZARA United Printed,GENERAL,Beige,39.99,39.95,0.0,True,3696.26,39.49,6063.42,39.04,39.04,True,-0.5,,Spain,2026-03-22,93.6,comparison_trousers
4276050,LINEN BLEND POLO Oversized BLOUSE - White | ZARA United States,GENERAL,Pink,50.9,64.95,21.31,True,4227.04,45.05,9683.94,56.35,,True,-5.85,"Composition: 55% linen, 45% viscose | 55% linen",Pakistan,2026-03-22,93.83,March22_1AM
29799451,LINEN BLEND POLO COLLAR BLOUSE - White | ZARA United States,GENERAL,Ecru,82.9,121.99,31.65,True,7827.4,83.35,,,,,,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Indonesia,3/22/26,93.91,March22_1AM
27802572,POINTELLE KNIT CARDIGAN - Pink | ZARA United States,GENERAL,Ecru / Red,71.0,132.99,46.47,True,6009.82,64.18,11530.74,47.88,,True,-6.82,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",Pakistan,3/22/26,93.64,comparison_knitwear
17528080,Washed Shirt,GENERAL,Denim Blue,109.0,117.0,7.08,True,8393.19,89.69,11043.67,24.0,,True,-19.31,,Bangladesh,2026-03-22,93.58,comparison_dresses
5723273,RED ZARA Embroidered EDP 80ML (2.71 FL. OZ) | ZARA United States,GENERAL,Ecru / Blue,61.99,109.95,43.32,True,5955.2,63.59,10171.14,41.45,,True,1.6,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,Vietnam,2026-03-22,93.65,March22_120AM
27147612,Structured Sandals,GENERAL,Wine,50.95,,,False,4112.93,43.89,5542.29,25.79,,True,-7.06,"Composition: 64% polyester, 34% viscose, 2% elastane | 64% polyester | 64% RCS-certified recycled polyester",China,2026-03-22,93.71,March22_1AM
4499004,POLKA DOT KNIT TOP - Brown / Ecru | ZARA United States,GENERAL,Chocolate brown,37.95,45.9,15.83,True,3222.3,34.43,4459.31,27.74,,True,-3.52,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,3/22/26,93.59,comparison_knitwear
6292579,WIDE LEG RAISED TEXT PLUSH PANTS - Dark pink | ZARA United States,GENERAL,Blue,60.95,78.9,22.28,True,5225.24,55.73,6795.73,23.11,,True,-5.22,82% polyester,Cambodia,3/22/26,93.76,March22_1AM
10929706,KNIT POLO JACKET WITH INTERIOR TOP - Beige | ZARA United States,GENERAL,White,61.0,92.95,34.05,True,4470.94,47.69,6741.47,33.68,,True,-13.31,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,China,3/22/26,93.75,comparison_knitwear
17117997,Relaxed Sandals,GENERAL,Ecru / Blue,162.9,220.9,26.09,True,12648.28,134.8,15613.23,18.99,,True,-28.1,100% cotton,Spain,3/22/26,93.83,comparison_skirts
24989779,Textured Top,GENERAL,Oyster-white,93.95,127.9,26.02,True,,92.78,11618.22,24.99,,True,-1.17,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Vietnam,2026-03-22,93.93,comparison_skirts
21821877,WIDE LEG RAISED TEXT PLUSH PANTS - Dark pink | ZARA United States,GENERAL,Green,57.99,95.0,39.15,True,5648.3,60.3,7042.77,19.8,,True,2.31,Composition: 100% polyester | 100% polyester,Cambodia,3/22/26,93.67,March22_1AM
23115111,POPLIN PLEATED PANTS - White | ZARA United States,GENERAL,Khaki,241.95,276.99,12.53,True,21707.07,231.32,,,,False,-10.63,Composition: 100% cotton,Indonesia,3/22/26,93.84,comparison_trousers
12631370,Oversized Trousers,GENERAL,Light beige,39.9,221.99,100.0,True,3237.48,34.57,,,,False,-5.33,"Composition: 64% polyester, 34% viscose, 2% elastane | 64% polyester | 64% RCS-certified recycled polyester",Turkey,3/22/26,93.65,comparison_trousers
7089458,Textured Blazer,GENERAL,Red / White,55.0,76.0,28.15,True,5111.95,54.51,7793.79,34.41,,True,-0.49,58% polyester | 58% RCS-certified recycled polyester,Indonesia,3/22/26,93.78,comparison_dresses
10923937,PLEATED BALLOON PANTS - Chocolate brown | ZARA United States,GENERAL,Dark khaki,67.95,131.95,48.41,True,5839.08,62.37,,,,,-5.58,"Composition: 70% viscose, 30% polyester | 30% polyester",Morocco,2026-03-22,93.62,comparison_trousers
29721264,Relaxed Bag,GENERAL,Yellow,57.99,57.95,0.0,True,5499.13,58.72,6828.67,19.47,,True,0.73,100% polyester,Pakistan,2026-03-22,93.65,comparison_dresses
17275468,ZW COLLECTION SATIN LACE Classic - Brown | ZARA United States,GENERAL,Blue,51.99,288.99,100.0,True,4233.37,,5570.96,24.01,,True,-6.66,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,Bangladesh,3/22/26,93.39,March22_1AM
19894783,Tailored LINEN SHIRT - Light beige | ZARA United States,GENERAL,Khaki,68.0,116.95,41.5,True,5213.67,55.5,5667.65,8.01,,True,-12.5,"Composition: 52% linen, 48% cotton | 52% linen | 48% cotton | 48% RCS-certified recycled cotton",Indonesia,3/22/26,93.94,March22_1AM
24379537,Minimal Bag,GENERAL,Brown-Blue,60.95,83.9,27.2,True,5972.83,63.99,9176.26,34.91,,True,3.04,100% cotton,India,2026-03-22,93.34,comparison_bags
14080348,PINSTRIPE BLAZER SET - Navy blue | ZARA United States,GENERAL,Dark khaki,95.9,117.99,18.44,True,8564.51,91.17,,,,False,-4.73,93% polyester | 100% polyester | 100% cotton,India,2026-03-22,93.94,comparison_jeans
29387945,KNIT POLO JACKET WITH INTERIOR TOP - Beige | ZARA United States,GENERAL,Dark pink,62.9,72.9,12.95,True,6531.88,69.8,,,,False,6.9,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",China,3/22/26,93.58,comparison_knitwear
18233907,PLEATED BALLOON PANTS - taupe brown | ZARA United States,GENERAL,Dark tan,37.0,53.95,31.05,True,2746.55,29.4,4605.99,40.37,,True,-7.6,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Bangladesh,2026-03-22,93.42,comparison_trousers
17855121,COMBINED Contrast TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray | ZARA United States,GENERAL,Beige-brown,77.9,126.9,38.18,True,6657.7,70.97,7658.69,13.07,,True,-6.93,,Bangladesh,2026-03-22,93.81,comparison_outerwear
9751180,EMBROIDERED PRINTED DRESS - Blue / White | ZARA United States,GENERAL,Lilac,93.0,516.99,100.0,True,7552.1,80.53,,,,,-12.47,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Bangladesh,3/22/26,93.78,comparison_dresses
25070555,Structured Sandals,GENERAL,Ecru / Black,56.95,,,False,5416.05,57.87,5813.71,6.84,6.84,True,0.92,"Composition: 70% viscose, 30% polyester | 30% polyester",Pakistan,3/22/26,93.59,March22_1AM
5568176,Cotton Skirt,GENERAL,Chocolate brown,46.95,260.95,100.0,True,4140.37,44.23,,,,False,-2.72,100% LINEN SHIRT | Shirt with a Mandarin collar and long sleeves adjustable with a button. Front button closure. Patch pocket on the chest. Made from 100% linen fabric. | Composition: 100% linen | / 100% LINEN SHIRT | 100% linen | 100% certified European grown linen,Bangladesh,3/22/26,93.61,comparison_tops
7551939,Cotton Jeans,GENERAL,Ivory,65.95,105.99,37.24,True,6521.22,69.53,,,,False,3.58,"Composition: 90% modal, 10% polyester | 10% polyester",Vietnam,2026-03-22,93.79,comparison_knitwear
2937946,ASYMMETRIC POLKA DOT SKIRT - Brown / Oversized | ZARA United States,GENERAL,Raspberry,50.99,58.0,12.37,True,4704.94,50.17,4704.94,0.0,,True,-0.82,98% cotton | 100% cotton | 98% OCS certified organically grown cotton | 100% OCS certified organically grown cotton,China,2026-03-22,93.78,comparison_skirts
18341056,PUFF SHORT SLEEVE KNIT TOP - Structured | ZARA United States,GENERAL,Off White,83.95,210.0,60.14,True,6766.43,72.26,11831.49,42.81,,True,-11.69,64% polyester | 64% RCS-certified recycled polyester,Indonesia,3/22/26,93.64,comparison_knitwear
3028017,Ribbed Cardigan,GENERAL,Yellow,65.99,76.0,13.43,True,5443.71,58.06,6443.79,15.52,,True,-7.93,"Composition: 76% cotton, 24% polyester | 76% cotton | 24% polyester | 24% RCS-certified recycled polyester | 76% RCS-certified recycled cotton",Turkey,2026-03-22,93.76,comparison_tops
26147995,PLAID SHIRT DRESS - Brown-Blue | ZARA United States,GENERAL,White,91.9,129.95,29.22,True,7901.75,84.71,11219.3,29.57,,True,-7.19,"Composition: 60% polyester, 40% cotton | 60% polyester | 40% cotton",Turkey,2026-03-22,93.28,comparison_dresses
13523527,RED ZARA Tailored ELIXIR PARFUM 80ML (2.7 FL. OZ). | ZARA United States,GENERAL,Washed green,32.99,36.9,10.73,True,3128.63,33.34,5238.83,40.28,,True,0.35,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,Bangladesh,2026-03-22,93.84,March22_120AM
13542951,Oversized Blazer,GENERAL,Dark khaki,79.0,91.0,13.3,True,6349.06,67.68,,,,False,-11.32,"Composition: 68% lyocell, 32% polyester | 32% polyester",India,2026-03-22,93.81,comparison_shoes
29506626,PINSTRIPE STRAIGHT LEG PANTS - Sand | ZARA United Printed,GENERAL,Beige,51.0,51.9,0.0,True,4710.09,50.3,4827.4,2.43,,True,-0.7,"Composition: 50% polyester, 34% viscose, 16% polyamide | 50% polyester | 50% RCS-certified recycled polyester",Indonesia,2026-03-22,93.64,comparison_trousers
13570569,REGULAR FIT 100% LINEN SHIRT - Light beige | ZARA United States,GENERAL,Brown,47.0,61.95,23.46,True,4169.83,44.54,,,,,-2.46,"Composition: 50% polyester, 34% viscose, 16% polyamide | 50% polyester | 50% RCS-certified recycled polyester",China,2026-03-22,93.62,March22_1AM
15653030,PATCHWORK MINI BUCKET BAG - Denim Blue | ZARA United States,GENERAL,Black,95.9,176.0,45.53,True,7772.84,82.99,7772.84,0.0,0.0,True,-12.91,64% polyester | 64% RCS-certified recycled polyester,Spain,3/22/26,93.66,comparison_bags
23618730,Minimal Skirt,GENERAL,Off White,99.99,135.9,26.15,True,8690.68,92.76,12556.97,30.79,,True,-7.23,"Composition: 68% lyocell, 32% polyester | 32% polyester",China,2026-03-22,93.69,comparison_trousers
24070357,POINTELLE KNIT TOP - Ecru | ZARA United States,GENERAL,Ecru / Red,68.95,102.95,32.46,True,5372.58,57.43,6469.87,16.96,,True,-11.52,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,Turkey,3/22/26,93.55,comparison_knitwear
3067831,PLEATED WIDE LEG PANTS - Oyster-white | ZARA United States,GENERAL,taupe brown,43.9,59.95,25.96,True,3884.71,41.49,6099.4,36.31,,True,-2.41,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Spain,3/22/26,93.63,comparison_trousers
22827289,Tailored Jacket,GENERAL,Dark pink,134.95,155.95,13.24,True,14163.64,150.95,22629.24,37.41,,True,16.0,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,India,2026-03-22,93.83,comparison_bags
28866753,BELTED PAPERBAG PANTS - Midnight blue | ZARA United States,GENERAL,Light beige,49.9,54.9,8.97,True,4305.24,46.07,14350.8,70.0,,True,-3.83,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,India,3/22/26,93.45,comparison_trousers
21574757,POLKA DOT MIDI SKIRT - Brown | ZARA United Pleated,GENERAL,Khaki,70.99,,,False,5712.24,61.1,5712.24,0.0,0.0,True,-9.89,"Composition: 52% linen, 48% viscose | 52% linen",Bangladesh,3/22/26,93.49,comparison_skirts
